time,open,high,low,close,volume,symbol
2020-01-22,74.4,74.4,73.85,74.03,794440,VNM
2020-01-30,72.63,73.12,70.92,71.16,1533720,VNM
2020-01-31,71.04,71.16,66.22,66.22,1915820,VNM
2020-02-03,61.95,67.44,61.64,66.1,2289150,VNM
2020-02-04,67.07,67.13,63.53,64.08,1869040,VNM
2020-02-05,64.94,65.73,63.05,65.06,1545750,VNM
2020-02-06,64.69,66.28,64.63,65.61,2137020,VNM
2020-02-07,65.73,67.44,65.67,67.26,1523380,VNM
2020-02-10,66.52,66.77,65.49,66.52,910510,VNM
2020-02-11,66.52,66.52,65.3,65.43,885960,VNM
2020-02-12,65.91,65.91,65.43,65.43,838170,VNM
2020-02-13,65.43,65.61,65.06,65.24,713560,VNM
2020-02-14,65.43,65.55,65.06,65.06,708080,VNM
2020-02-17,65.18,65.67,65.18,65.61,623350,VNM
2020-02-18,65.79,65.79,64.27,64.39,1078500,VNM
2020-02-19,64.08,65.12,64.08,64.94,747510,VNM
2020-02-20,65.3,65.61,64.88,64.94,624620,VNM
2020-02-21,65.61,66.77,65.61,66.22,1484500,VNM
2020-02-24,65.3,65.79,64.69,64.94,954600,VNM
2020-02-25,64.88,66.22,64.69,65.91,1200220,VNM
2020-02-26,65.12,65.12,64.08,64.08,1346630,VNM
2020-02-27,64.08,65.55,63.35,65.55,863890,VNM
2020-02-28,64.27,64.75,62.86,63.78,1437350,VNM
2020-03-02,63.78,64.39,63.35,63.78,909240,VNM
2020-03-03,64.39,64.82,63.84,64.27,741380,VNM
2020-03-04,64.27,64.69,63.78,63.96,612800,VNM
2020-03-05,64.08,64.63,63.78,63.78,438020,VNM
2020-03-06,63.78,63.96,63.23,63.59,664920,VNM
2020-03-09,61.03,62.56,59.2,59.2,2356790,VNM
2020-03-10,58.59,62.13,58.59,62.07,1761300,VNM
2020-03-11,62.25,64.08,60.54,62.01,2292410,VNM
2020-03-12,59.32,61.95,59.2,61.58,2431600,VNM
2020-03-13,58.1,61.4,58.1,60.48,2159130,VNM
2020-03-16,60.48,60.54,58.9,59.2,1087080,VNM
2020-03-17,58.59,58.83,57.98,58.59,1788240,VNM
2020-03-18,58.71,59.69,57.98,57.98,1322150,VNM
2020-03-19,56.76,57.37,54.32,54.32,2774560,VNM
2020-03-20,54.32,55.72,54.32,54.93,2316660,VNM
2020-03-23,54.38,54.38,51.08,51.08,2187710,VNM
2020-03-24,51.08,53.89,51.08,52.55,1739530,VNM
2020-03-25,55.29,56.21,54.99,56.15,2993020,VNM
2020-03-26,56.33,57.98,54.2,57.37,2556450,VNM
2020-03-27,57.37,58.16,56.15,57.43,2755950,VNM
2020-03-30,54.93,56.45,54.32,55.66,1559900,VNM
2020-03-31,56.33,57.0,54.93,55.54,1293290,VNM
2020-04-01,55.54,57.37,55.54,57.37,1155730,VNM
2020-04-03,57.67,58.29,57.37,57.98,1934430,VNM
2020-04-06,58.9,58.96,57.98,58.71,1840550,VNM
2020-04-07,58.9,60.42,58.47,60.12,2273090,VNM
2020-04-08,59.81,60.42,58.9,60.42,904920,VNM
2020-04-09,60.97,61.58,60.54,61.09,1220550,VNM
2020-04-10,61.03,61.03,59.87,60.79,1111470,VNM
2020-04-13,60.79,60.91,59.99,60.48,1127670,VNM
2020-04-14,60.73,60.85,60.24,60.42,1059560,VNM
2020-04-15,60.85,60.85,60.54,60.54,886130,VNM
2020-04-16,60.6,60.73,60.36,60.6,1155660,VNM
2020-04-17,61.03,61.09,60.42,60.6,1767310,VNM
2020-04-20,61.03,61.76,61.03,61.03,1471680,VNM
2020-04-21,61.03,61.03,58.47,59.08,2129360,VNM
2020-04-22,58.65,59.57,58.47,59.51,1085950,VNM
2020-04-23,60.18,60.18,58.53,58.65,1443180,VNM
2020-04-24,60.6,62.74,59.51,62.74,3624460,VNM
2020-04-27,65.0,65.0,62.74,62.74,1950560,VNM
2020-04-28,62.74,62.86,60.85,61.34,1401520,VNM
2020-04-29,60.73,60.97,60.42,60.42,1769090,VNM
2020-05-04,59.2,60.42,59.2,59.57,1235970,VNM
2020-05-05,60.3,61.58,59.81,61.34,1163800,VNM
2020-05-06,61.46,61.95,60.85,61.95,1105020,VNM
2020-05-07,62.01,63.35,61.95,63.11,1583260,VNM
2020-05-08,63.78,65.67,63.47,64.08,3184170,VNM
2020-05-11,64.08,66.22,63.9,66.22,1792200,VNM
2020-05-12,66.22,69.82,65.55,69.51,2944650,VNM
2020-05-13,69.09,70.19,67.13,69.39,2507730,VNM
2020-05-14,68.72,69.51,68.66,68.97,1397750,VNM
2020-05-15,68.97,69.27,66.77,67.62,2320230,VNM
2020-05-18,67.62,68.23,66.52,67.81,898370,VNM
2020-05-19,69.45,69.82,68.54,68.72,1432400,VNM
2020-05-20,68.66,69.82,68.66,69.58,1199680,VNM
2020-05-21,69.58,70.19,69.27,70.19,1582090,VNM
2020-05-22,69.82,70.06,69.27,69.82,1083060,VNM
2020-05-25,69.88,71.77,69.64,71.77,1581860,VNM
2020-05-26,72.02,72.02,70.31,71.77,983170,VNM
2020-05-27,71.83,71.9,70.19,70.19,1108350,VNM
2020-05-28,70.19,70.8,70.06,70.06,1004500,VNM
2020-05-29,69.27,70.31,69.27,70.19,1203680,VNM
2020-06-01,70.25,71.41,70.25,70.86,1047020,VNM
2020-06-02,70.86,71.41,70.61,70.8,891910,VNM
2020-06-03,70.92,72.08,70.55,71.16,1322080,VNM
2020-06-04,71.41,71.96,71.41,71.9,735420,VNM
2020-06-05,71.9,72.75,71.22,72.75,1076470,VNM
2020-06-08,72.75,75.31,72.69,74.95,1419750,VNM
2020-06-09,75.13,76.9,75.13,76.29,1704320,VNM
2020-06-10,76.9,76.9,74.95,75.07,1242180,VNM
2020-06-11,75.07,76.29,73.85,74.64,1098260,VNM
2020-06-12,72.02,73.12,69.94,72.02,2394330,VNM
2020-06-15,73.24,73.79,68.36,68.36,2058870,VNM
2020-06-16,69.94,71.71,69.58,71.41,844740,VNM
2020-06-17,71.41,71.53,70.43,70.55,513570,VNM
2020-06-18,70.55,71.16,69.64,70.31,523160,VNM
2020-06-19,70.31,71.1,70.19,70.19,1251600,VNM
2020-06-22,70.43,70.74,70.06,70.43,867620,VNM
2020-06-23,70.8,71.04,70.55,70.8,1063470,VNM
2020-06-24,71.04,72.26,71.04,71.47,750960,VNM
2020-06-25,71.1,71.1,70.37,71.04,572770,VNM
2020-06-26,71.16,71.47,70.43,70.74,495750,VNM
2020-06-29,70.49,70.67,68.07,69.19,1519040,VNM
2020-06-30,69.87,70.18,69.19,69.68,797960,VNM
2020-07-01,69.68,71.1,69.25,70.92,450020,VNM
2020-07-02,70.98,71.04,69.87,69.87,720480,VNM
2020-07-03,69.87,70.61,69.74,70.55,729290,VNM
2020-07-06,70.79,72.09,70.67,72.03,1319980,VNM
2020-07-07,72.03,72.4,71.72,71.72,1024960,VNM
2020-07-08,71.72,71.72,71.41,71.41,551310,VNM
2020-07-09,71.41,72.15,71.41,71.66,1560410,VNM
2020-07-10,71.72,71.97,71.29,71.29,677180,VNM
2020-07-13,71.29,71.6,70.67,70.98,943850,VNM
2020-07-14,70.61,71.23,70.42,71.23,731170,VNM
2020-07-15,71.72,72.34,71.72,71.72,1015000,VNM
2020-07-16,72.15,72.65,71.85,72.65,1112460,VNM
2020-07-17,72.15,72.59,72.03,72.22,583510,VNM
2020-07-20,71.72,72.15,71.41,71.54,474700,VNM
2020-07-21,71.54,71.91,70.86,71.72,1618780,VNM
2020-07-22,71.35,71.72,70.55,70.55,1051320,VNM
2020-07-23,70.61,70.86,70.18,70.61,766500,VNM
2020-07-24,70.61,70.61,67.39,68.69,2313270,VNM
2020-07-27,66.22,66.53,63.93,63.93,2553780,VNM
2020-07-28,64.3,67.95,64.3,67.95,1390810,VNM
2020-07-29,67.08,67.33,65.23,65.54,1497450,VNM
2020-07-30,66.78,67.7,66.03,67.39,1028620,VNM
2020-07-31,66.16,67.52,65.85,66.16,839830,VNM
2020-08-03,66.78,68.01,66.59,67.52,860190,VNM
2020-08-04,68.63,68.82,67.95,68.82,765170,VNM
2020-08-05,68.94,70.24,68.01,69.31,888080,VNM
2020-08-06,69.43,71.72,69.31,70.98,1360570,VNM
2020-08-07,71.1,71.72,70.98,71.41,1148200,VNM
2020-08-10,71.72,72.03,70.79,70.79,1412680,VNM
2020-08-11,71.04,71.1,70.49,70.79,852250,VNM
2020-08-12,70.79,71.66,70.79,71.47,1451960,VNM
2020-08-13,71.97,72.09,71.66,71.97,1238980,VNM
2020-08-14,72.09,72.96,71.85,72.15,1623690,VNM
2020-08-17,72.34,72.9,71.29,72.34,906890,VNM
2020-08-18,72.34,72.59,71.47,71.47,604570,VNM
2020-08-19,71.72,71.72,71.04,71.29,981840,VNM
2020-08-20,71.29,71.6,70.86,71.23,1254280,VNM
2020-08-21,71.41,71.72,71.17,71.47,884990,VNM
2020-08-24,72.03,72.71,71.72,72.03,1526860,VNM
2020-08-25,72.34,72.9,72.22,72.53,1693030,VNM
2020-08-26,72.96,73.08,72.28,72.4,1922780,VNM
2020-08-27,72.65,72.9,72.34,72.46,799570,VNM
2020-08-28,72.83,74.19,72.46,73.76,1341270,VNM
2020-08-31,74.38,74.81,73.89,74.81,1634090,VNM
2020-09-01,74.81,76.17,74.32,76.17,1448060,VNM
2020-09-03,76.36,77.16,76.36,77.1,2016680,VNM
2020-09-04,76.48,77.29,76.11,77.29,1711980,VNM
2020-09-07,77.29,79.39,77.22,77.9,2178380,VNM
2020-09-08,77.84,78.77,76.61,76.79,1809570,VNM
2020-09-09,75.74,76.61,75.12,76.54,1621920,VNM
2020-09-10,77.29,77.53,76.92,77.1,848330,VNM
2020-09-11,76.79,77.1,76.36,76.54,956670,VNM
2020-09-14,76.92,77.29,76.67,76.79,1194170,VNM
2020-09-15,76.79,77.22,76.67,77.16,882030,VNM
2020-09-16,77.29,77.29,76.61,76.79,724510,VNM
2020-09-17,76.67,77.78,76.67,76.98,1376570,VNM
2020-09-18,77.04,78.15,76.79,78.15,1224030,VNM
2020-09-21,78.21,80.5,78.15,80.44,2614310,VNM
2020-09-22,80.44,80.5,79.45,80.13,1244610,VNM
2020-09-23,80.32,80.5,79.82,79.88,1042800,VNM
2020-09-24,79.26,79.7,78.71,78.71,1506610,VNM
2020-09-25,79.02,79.14,78.83,78.96,1011140,VNM
2020-09-28,79.14,79.51,78.71,79.33,2169790,VNM
2020-09-29,82.91,84.87,81.4,82.31,5191680,VNM
2020-09-30,82.91,83.97,81.78,82.08,1432380,VNM
2020-10-01,82.16,82.46,81.33,82.38,1702500,VNM
2020-10-02,82.53,82.99,80.42,81.4,2864220,VNM
2020-10-05,81.4,82.16,80.65,80.88,1427600,VNM
2020-10-06,80.88,81.4,80.27,80.65,2044710,VNM
2020-10-07,80.5,81.4,80.27,81.4,2153700,VNM
2020-10-08,81.33,81.33,80.5,80.57,1325810,VNM
2020-10-09,80.65,80.73,80.35,80.42,980970,VNM
2020-10-12,80.57,81.25,80.35,80.65,1209250,VNM
2020-10-13,80.65,81.4,80.57,80.73,858550,VNM
2020-10-14,80.73,81.18,80.5,80.95,1299160,VNM
2020-10-15,81.25,81.33,80.65,81.03,1854560,VNM
2020-10-16,81.03,81.4,80.57,80.95,1637740,VNM
2020-10-19,80.95,81.63,80.95,81.18,1617740,VNM
2020-10-20,80.88,81.1,79.9,80.05,2150990,VNM
2020-10-21,80.27,80.57,79.9,80.2,805550,VNM
2020-10-22,80.5,80.5,79.22,80.42,2422540,VNM
2020-10-23,81.03,82.91,80.73,82.91,2946790,VNM
2020-10-26,83.66,84.8,82.91,83.29,2313520,VNM
2020-10-27,82.91,83.66,82.23,82.61,1721090,VNM
2020-10-28,82.01,82.16,80.27,80.95,2609180,VNM
2020-10-29,80.27,80.8,79.59,80.57,1723240,VNM
2020-10-30,80.65,81.4,79.37,81.4,2683620,VNM
2020-11-02,80.65,81.4,80.65,81.1,867340,VNM
2020-11-03,81.1,81.4,80.65,81.18,870230,VNM
2020-11-04,81.4,82.46,80.95,81.4,1342780,VNM
2020-11-05,81.4,82.46,81.4,82.01,1891270,VNM
2020-11-06,82.31,82.46,81.4,82.01,1011020,VNM
2020-11-09,82.16,82.46,81.78,82.01,1066640,VNM
2020-11-10,82.23,82.31,81.03,81.03,2297200,VNM
2020-11-11,81.33,81.33,79.9,81.03,2429710,VNM
2020-11-12,80.65,81.03,80.42,80.65,1074590,VNM
2020-11-13,80.65,80.95,80.65,80.95,1089500,VNM
2020-11-16,81.03,81.93,80.65,80.73,2571160,VNM
2020-11-17,80.88,81.18,80.65,81.1,1648330,VNM
2020-11-18,81.48,82.53,81.25,82.46,3396750,VNM
2020-11-19,82.46,82.68,82.16,82.68,3140680,VNM
2020-11-20,82.84,84.04,82.23,83.59,2801420,VNM
2020-11-23,83.66,83.89,82.76,83.36,2104330,VNM
2020-11-24,83.36,83.59,82.16,82.61,1937130,VNM
2020-11-25,82.84,83.66,82.23,83.29,2190900,VNM
2020-11-26,83.59,83.59,82.38,82.84,1490270,VNM
2020-11-27,82.84,82.84,81.93,82.76,2823860,VNM
2020-11-30,82.76,82.91,81.4,81.55,2687040,VNM
2020-12-01,80.88,82.76,80.8,82.68,2493230,VNM
2020-12-02,82.61,82.76,81.93,82.16,1332460,VNM
2020-12-03,82.16,82.84,82.01,82.53,1108730,VNM
2020-12-04,82.53,82.68,82.01,82.16,1571130,VNM
2020-12-07,82.16,83.59,82.01,82.91,1970400,VNM
2020-12-08,82.99,83.14,82.16,82.31,1468350,VNM
2020-12-09,82.91,82.99,82.38,82.68,1701940,VNM
2020-12-10,83.14,85.85,83.14,84.42,6077770,VNM
2020-12-11,84.42,85.02,84.27,84.87,2297940,VNM
2020-12-14,85.02,85.47,84.72,85.47,2535300,VNM
2020-12-15,85.17,85.4,83.51,83.82,4572910,VNM
2020-12-16,83.82,84.64,83.44,84.12,2106480,VNM
2020-12-17,83.66,83.66,83.14,83.21,2951870,VNM
2020-12-18,83.29,83.66,82.91,83.21,3342900,VNM
2020-12-21,83.21,83.97,83.06,83.66,2341080,VNM
2020-12-22,83.59,83.59,82.76,82.84,2266760,VNM
2020-12-23,82.84,83.97,82.84,83.06,2432590,VNM
2020-12-24,83.06,83.29,81.4,81.93,2511360,VNM
2020-12-25,82.01,82.23,81.48,82.16,1755510,VNM
2020-12-28,82.16,82.68,81.63,81.93,2305300,VNM
2020-12-29,82.16,82.46,81.86,82.31,1299700,VNM
2020-12-30,82.31,83.06,81.86,82.01,1856600,VNM
2020-12-31,82.16,82.84,82.01,82.01,993810,VNM
2021-01-04,82.68,82.76,82.16,82.38,2299600,VNM
2021-01-05,82.76,85.19,82.46,84.28,4013900,VNM
2021-01-06,84.43,84.66,83.52,83.52,2823100,VNM
2021-01-07,83.67,84.28,83.52,83.98,2453000,VNM
2021-01-08,84.81,85.88,84.36,85.19,3323000,VNM
2021-01-11,85.57,88.24,85.57,88.16,4603900,VNM
2021-01-12,88.62,88.77,87.78,88.46,2344900,VNM
2021-01-13,88.46,89.15,86.87,87.1,2521600,VNM
2021-01-14,87.02,87.02,85.65,86.03,3680400,VNM
2021-01-15,86.33,87.7,86.03,86.64,2125700,VNM
2021-01-18,86.79,87.55,86.18,86.18,2624000,VNM
2021-01-19,86.18,86.18,81.39,81.92,3668300,VNM
2021-01-20,82.76,83.29,80.63,82.91,3363700,VNM
2021-01-21,83.6,84.2,82.76,83.9,2531200,VNM
2021-01-22,83.82,84.28,82.68,82.68,2429000,VNM
2021-01-25,82.84,83.44,82.15,82.3,2554800,VNM
2021-01-26,82.23,82.53,79.87,81.16,2596900,VNM
2021-01-27,80.63,81.24,77.97,78.58,3153800,VNM
2021-01-28,76.07,77.51,73.1,73.1,4565600,VNM
2021-01-29,73.02,78.2,73.02,78.2,4140500,VNM
2021-02-01,78.35,80.02,77.59,78.12,2934800,VNM
2021-02-02,77.82,81.39,77.82,80.93,3350900,VNM
2021-02-03,80.93,83.44,80.93,83.44,3056500,VNM
2021-02-04,83.44,83.44,81.39,82.76,1896800,VNM
2021-02-05,82.61,83.67,82.61,83.37,2231200,VNM
2021-02-08,83.29,83.37,78.96,80.1,4331600,VNM
2021-02-09,80.1,82.84,79.79,82.15,1931700,VNM
2021-02-17,82.15,82.84,81.62,82.68,2872300,VNM
2021-02-18,82.68,82.91,81.77,82.91,2847400,VNM
2021-02-19,82.0,82.38,81.47,82.15,2696500,VNM
2021-02-22,81.69,82.0,81.62,81.77,3006200,VNM
2021-02-23,81.77,82.15,80.78,81.39,3048400,VNM
2021-02-24,81.47,82.08,80.25,80.48,2801000,VNM
2021-02-25,80.55,80.86,79.26,79.56,4282900,VNM
2021-02-26,78.8,79.79,78.65,79.72,3357800,VNM
2021-03-01,80.25,80.55,79.87,80.33,2179000,VNM
2021-03-02,80.78,81.01,79.11,79.79,3050100,VNM
2021-03-03,79.72,79.79,79.11,79.49,2551300,VNM
2021-03-04,80.02,80.25,78.35,78.65,2755100,VNM
2021-03-05,78.42,78.42,77.36,78.35,4187600,VNM
2021-03-08,78.73,78.8,77.36,77.74,3208200,VNM
2021-03-09,76.9,77.21,76.22,76.45,4141900,VNM
2021-03-10,76.45,77.97,75.91,76.9,3391300,VNM
2021-03-11,77.97,78.96,77.66,78.2,2417000,VNM
2021-03-12,78.35,78.58,77.36,77.74,2704600,VNM
2021-03-15,78.2,78.35,77.66,77.74,2379400,VNM
2021-03-16,77.74,77.82,76.14,76.83,4121100,VNM
2021-03-17,76.83,76.83,76.14,76.45,3568400,VNM
2021-03-18,76.83,77.97,76.83,77.97,2553400,VNM
2021-03-19,77.74,77.74,77.13,77.36,2339400,VNM
2021-03-22,77.36,77.44,76.52,76.67,3416300,VNM
2021-03-23,76.52,76.6,75.84,76.22,4554300,VNM
2021-03-24,75.76,76.07,74.92,75.08,3192200,VNM
2021-03-25,75.38,75.84,74.77,74.92,3152700,VNM
2021-03-26,74.54,74.92,73.48,74.09,3653700,VNM
2021-03-29,74.54,75.99,74.39,75.31,2790300,VNM
2021-03-30,75.76,76.14,75.0,75.46,2590400,VNM
2021-03-31,75.38,75.38,74.54,74.85,2815600,VNM
2021-04-01,74.92,76.83,74.54,76.83,5594000,VNM
2021-04-02,77.97,79.11,77.66,78.12,3840000,VNM
2021-04-05,79.49,79.49,77.74,78.04,2822700,VNM
2021-04-06,78.04,78.12,76.67,77.21,3452600,VNM
2021-04-07,76.83,76.83,76.07,76.14,3503700,VNM
2021-04-08,76.37,76.45,75.61,75.99,3603800,VNM
2021-04-09,76.07,76.07,75.46,75.91,2716700,VNM
2021-04-12,76.07,76.29,75.69,76.07,3632400,VNM
2021-04-13,76.67,77.36,75.84,76.07,3799100,VNM
2021-04-14,75.99,76.07,75.23,75.53,3498500,VNM
2021-04-15,75.76,76.45,75.23,75.38,3549400,VNM
2021-04-16,75.08,75.08,73.33,73.71,4876400,VNM
2021-04-19,73.71,74.16,72.34,73.1,5722900,VNM
2021-04-20,73.78,76.83,73.71,75.53,6987200,VNM
2021-04-22,75.53,75.69,73.78,74.54,3166300,VNM
2021-04-23,74.54,75.99,73.63,75.69,3556800,VNM
2021-04-26,73.78,75.31,73.02,73.02,5045600,VNM
2021-04-27,73.02,73.4,72.26,72.8,3149400,VNM
2021-04-28,72.8,72.87,71.12,71.27,5027100,VNM
2021-04-29,71.27,71.65,69.6,71.12,6499700,VNM
2021-05-04,70.67,70.74,69.6,69.68,4112800,VNM
2021-05-05,69.83,70.74,69.68,69.98,3792300,VNM
2021-05-06,69.98,69.98,68.16,68.16,7448600,VNM
2021-05-07,67.7,67.85,66.03,66.18,6744500,VNM
2021-05-10,66.18,70.74,65.49,70.74,8176900,VNM
2021-05-11,71.12,71.88,69.37,69.37,4197000,VNM
2021-05-12,68.61,70.13,68.46,69.83,3199300,VNM
2021-05-13,69.3,69.75,68.84,68.84,3118400,VNM
2021-05-14,69.37,69.37,68.08,68.08,4391200,VNM
2021-05-17,68.08,68.46,66.33,66.33,5001300,VNM
2021-05-18,66.56,66.94,66.03,66.18,2970100,VNM
2021-05-19,66.71,67.7,66.25,66.56,3526100,VNM
2021-05-20,66.79,67.01,66.18,66.94,2800500,VNM
2021-05-21,66.86,69.07,66.25,67.85,3942800,VNM
2021-05-24,68.46,69.9,68.08,69.37,4349800,VNM
2021-05-25,69.37,69.37,68.46,68.84,2791200,VNM
2021-05-26,68.46,69.9,67.93,69.22,3773300,VNM
2021-05-27,69.52,69.68,68.46,68.84,2924300,VNM
2021-05-28,69.22,69.75,68.76,69.3,3122200,VNM
2021-05-31,69.75,69.98,68.61,68.84,3095900,VNM
2021-06-01,68.84,68.99,68.38,68.38,2339900,VNM
2021-06-02,68.16,68.16,67.7,68.0,3672400,VNM
2021-06-03,68.46,69.07,68.31,68.61,3629000,VNM
2021-06-04,68.69,69.22,67.77,68.08,4564400,VNM
2021-06-07,68.93,69.0,67.77,68.85,3736600,VNM
2021-06-08,68.85,70.31,68.85,69.08,5477700,VNM
2021-06-09,69.16,69.39,68.39,68.62,3013500,VNM
2021-06-10,68.85,72.08,68.23,71.01,5619300,VNM
2021-06-11,71.01,71.24,70.24,70.85,2940400,VNM
2021-06-14,71.24,72.01,70.47,71.24,4875100,VNM
2021-06-15,71.31,71.78,70.93,71.55,4534800,VNM
2021-06-16,71.47,71.62,70.31,70.7,3041200,VNM
2021-06-17,70.08,71.01,69.93,70.08,2388800,VNM
2021-06-18,70.39,71.39,70.39,70.93,2971800,VNM
2021-06-21,70.85,70.93,69.77,69.77,4193600,VNM
2021-06-22,70.08,70.47,69.77,69.77,2242800,VNM
2021-06-23,69.77,69.93,69.08,69.31,3357300,VNM
2021-06-24,69.23,69.47,68.0,68.31,4225000,VNM
2021-06-25,68.39,69.23,68.31,69.08,2079300,VNM
2021-06-28,69.31,69.47,68.54,68.7,1847900,VNM
2021-06-29,69.16,70.62,68.54,70.08,4368100,VNM
2021-06-30,70.08,70.16,69.47,69.62,2115600,VNM
2021-07-01,69.77,70.31,69.62,70.0,3811500,VNM
2021-07-02,70.08,70.08,69.39,69.39,2750900,VNM
2021-07-05,69.39,69.62,68.23,68.7,2931000,VNM
2021-07-06,68.85,69.16,67.0,67.0,4706900,VNM
2021-07-07,67.0,69.16,66.69,69.16,4738700,VNM
2021-07-08,67.93,68.85,67.77,68.08,1908900,VNM
2021-07-09,68.0,68.08,66.92,67.0,3058100,VNM
2021-07-12,67.39,67.77,64.92,66.46,4833100,VNM
2021-07-13,66.31,66.62,64.85,64.92,2883300,VNM
2021-07-14,65.46,66.0,64.92,65.46,4180200,VNM
2021-07-15,65.46,66.46,65.08,65.62,3284100,VNM
2021-07-16,65.85,66.39,65.69,66.15,1449600,VNM
2021-07-19,65.0,65.46,64.69,65.46,4111700,VNM
2021-07-20,65.46,66.23,64.92,66.15,3207300,VNM
2021-07-21,65.77,66.15,65.62,65.69,1696200,VNM
2021-07-22,65.85,67.08,65.69,66.85,2152400,VNM
2021-07-23,66.85,69.16,66.31,67.46,4126700,VNM
2021-07-26,67.77,68.7,67.69,68.46,2791500,VNM
2021-07-27,68.46,68.93,67.39,67.39,2388200,VNM
2021-07-28,67.08,67.31,66.69,66.92,1665500,VNM
2021-07-29,67.0,67.54,66.23,66.85,2648300,VNM
2021-07-30,66.85,67.16,66.15,66.31,4405200,VNM
2021-08-02,66.39,66.92,66.23,66.62,2574300,VNM
2021-08-03,66.69,67.39,66.69,67.08,2714600,VNM
2021-08-04,67.39,67.39,67.0,67.08,2873000,VNM
2021-08-05,66.92,67.08,66.69,66.69,2833600,VNM
2021-08-06,66.92,68.08,66.69,67.16,3960600,VNM
2021-08-09,67.16,67.69,67.0,67.54,2731300,VNM
2021-08-10,67.77,69.31,67.77,68.85,5965600,VNM
2021-08-11,69.23,70.39,69.16,70.0,5330400,VNM
2021-08-12,69.93,70.47,69.54,69.7,4287800,VNM
2021-08-13,69.62,69.7,68.7,69.23,4105500,VNM
2021-08-16,69.23,69.77,68.54,68.93,3270800,VNM
2021-08-17,69.0,69.39,68.62,68.77,2202200,VNM
2021-08-18,68.93,70.0,68.85,69.31,4710100,VNM
2021-08-19,69.7,69.7,69.16,69.54,3061300,VNM
2021-08-20,69.54,69.54,67.0,67.62,4326800,VNM
2021-08-23,67.54,67.62,66.23,66.23,4356500,VNM
2021-08-24,66.31,67.0,66.0,66.46,2375700,VNM
2021-08-25,66.54,67.08,66.23,66.92,1675500,VNM
2021-08-26,66.92,67.54,66.77,67.0,1896000,VNM
2021-08-27,67.31,67.39,66.77,67.0,2346900,VNM
2021-08-30,67.08,67.46,67.0,67.31,4306000,VNM
2021-08-31,67.39,67.46,67.08,67.31,2957200,VNM
2021-09-01,67.31,68.39,67.16,67.85,3430100,VNM
2021-09-06,68.0,68.39,67.93,68.0,3212200,VNM
2021-09-07,68.79,68.79,67.61,67.61,2622200,VNM
2021-09-08,67.61,67.61,66.83,66.91,3682200,VNM
2021-09-09,66.91,66.98,66.59,66.75,2452400,VNM
2021-09-10,66.75,68.16,66.59,67.77,3962100,VNM
2021-09-13,67.77,68.47,67.61,68.32,2956200,VNM
2021-09-14,68.32,68.4,67.85,68.16,2482900,VNM
2021-09-15,68.0,68.0,67.46,67.46,2425000,VNM
2021-09-16,67.77,67.77,67.3,67.69,1825400,VNM
2021-09-17,67.69,69.26,67.61,67.77,5292600,VNM
2021-09-20,68.63,69.81,68.4,69.49,5447700,VNM
2021-09-21,68.94,69.65,68.71,69.57,3096300,VNM
2021-09-22,69.34,71.84,69.34,71.69,10050100,VNM
2021-09-23,71.69,72.39,70.82,71.14,3941300,VNM
2021-09-24,71.29,71.61,70.9,71.06,2990000,VNM
2021-09-27,70.98,71.61,69.57,69.57,5053900,VNM
2021-09-28,69.57,70.43,68.94,69.96,3757200,VNM
2021-09-29,69.96,70.59,69.49,70.2,2763400,VNM
2021-09-30,70.43,71.06,70.2,70.2,2799400,VNM
2021-10-01,69.96,70.82,69.81,70.35,3805400,VNM
2021-10-04,70.9,71.37,70.59,70.67,3060200,VNM
2021-10-05,70.75,70.75,70.2,70.2,2268000,VNM
2021-10-06,70.2,70.59,69.88,69.96,2498500,VNM
2021-10-07,69.96,70.04,69.57,69.57,2981800,VNM
2021-10-08,69.65,70.51,69.49,70.2,2618600,VNM
2021-10-11,70.51,70.82,70.12,70.51,2474800,VNM
2021-10-12,70.82,71.53,70.59,70.82,3616300,VNM
2021-10-13,71.29,71.53,70.51,70.59,3793100,VNM
2021-10-14,70.67,70.9,70.2,70.51,2006400,VNM
2021-10-15,70.51,71.06,70.2,70.51,3206000,VNM
2021-10-18,70.51,70.59,69.88,70.35,2305800,VNM
2021-10-19,70.35,70.9,70.35,70.75,5984500,VNM
2021-10-20,70.82,70.98,69.73,70.51,3480500,VNM
2021-10-21,70.51,70.59,69.81,69.81,2936500,VNM
2021-10-22,70.12,70.9,69.88,70.9,4487700,VNM
2021-10-25,70.9,70.98,70.43,70.59,2769500,VNM
2021-10-26,70.51,70.67,70.04,70.2,1641200,VNM
2021-10-27,70.51,70.98,70.28,70.82,3549900,VNM
2021-10-28,70.9,71.69,70.9,70.98,4093700,VNM
2021-10-29,70.98,71.29,70.75,71.06,3748500,VNM
2021-11-01,71.14,71.53,70.35,70.51,5083800,VNM
2021-11-02,70.51,70.51,69.73,69.88,4888900,VNM
2021-11-03,69.81,70.12,69.1,69.1,5547900,VNM
2021-11-04,69.26,69.49,69.02,69.26,2513000,VNM
2021-11-05,69.41,70.04,69.34,69.88,2654600,VNM
2021-11-08,70.28,71.37,70.2,71.14,6171800,VNM
2021-11-09,71.29,71.37,70.28,70.35,3695000,VNM
2021-11-10,70.51,70.59,69.96,70.28,2666100,VNM
2021-11-11,70.35,70.82,69.96,70.2,3380600,VNM
2021-11-12,70.51,70.59,69.81,69.96,2120400,VNM
